Thu Apr  9 16:12:34 2020
  TIME  UBattRawV  OilPressure  XGbGearRawV  XGbShiftRawV  XCltRawV  ICltEhvpRefV  IGbEhvp1Ref2V  IGbEhvp1Ref2V IGbSEhvpRefV NEXT_STEP
25.183130,112,51.842000,558,900,1235,0,0,0,0,1
25.183130,112,51.842000,558,900,1235,0,0,0,0,1
25.183130,112,51.842000,558,900,1235,0,0,0,0,1
25.183130,112,51.842000,558,900,1235,0,0,0,0,1
25.183130,112,51.842000,558,900,1235,0,0,0,0,1
25.183130,112,51.842000,558,900,1235,0,0,0,0,1
25.253240,112,51.744000,558,901,1235,0,0,0,0,1
25.253240,112,51.744000,558,901,1235,0,0,0,0,1
25.253240,112,51.744000,558,901,1235,0,0,0,0,1
25.253240,112,51.744000,558,901,1235,0,0,0,0,1
25.253240,112,51.744000,558,901,1235,0,0,0,0,1
25.253240,112,51.744000,558,901,1235,0,0,0,0,1
25.325230,112,51.744000,557,901,1236,0,0,0,0,1
25.325230,112,51.744000,557,901,1236,0,0,0,0,1
25.325230,112,51.744000,557,901,1236,0,0,0,0,1
25.325230,112,51.744000,557,901,1236,0,0,0,0,1
25.325230,112,51.744000,557,901,1236,0,0,0,0,1
25.325230,112,51.744000,557,901,1236,0,0,0,0,1
25.397240,112,51.744000,557,901,1236,0,0,0,0,1
25.397240,112,51.744000,557,901,1236,0,0,0,0,1
25.397240,112,51.744000,557,901,1236,0,0,0,0,1
25.397240,112,51.744000,557,901,1236,0,0,0,0,1
25.397240,112,51.744000,557,901,1236,0,0,0,0,1
25.397240,112,51.744000,557,901,1236,0,0,0,0,1
25.469240,112,51.842000,558,901,1235,0,0,0,0,1
25.469240,112,51.842000,558,901,1235,0,0,0,0,1
25.469240,112,51.842000,558,901,1235,0,0,0,0,1
25.469240,112,51.842000,558,901,1235,0,0,0,0,1
25.469240,112,51.842000,558,901,1235,0,0,0,0,1
25.469240,112,51.842000,558,901,1235,0,0,0,0,1
25.542320,112,51.744000,557,901,1235,0,0,0,0,1
25.542320,112,51.744000,557,901,1235,0,0,0,0,1
25.542320,112,51.744000,557,901,1235,0,0,0,0,1
25.542320,112,51.744000,557,901,1235,0,0,0,0,1
25.542320,112,51.744000,557,901,1235,0,0,0,0,1
25.542320,112,51.744000,557,901,1235,0,0,0,0,1
25.613240,112,51.744000,558,900,1236,0,0,0,0,1
25.613240,112,51.744000,558,900,1236,0,0,0,0,1
25.613240,112,51.744000,558,900,1236,0,0,0,0,1
25.613240,112,51.744000,558,900,1236,0,0,0,0,1
25.613240,112,51.744000,558,900,1236,0,0,0,0,1
25.613240,112,51.744000,558,900,1236,0,0,0,0,1
25.685490,112,51.744000,557,900,1236,0,0,0,0,1
25.685490,112,51.744000,557,900,1236,0,0,0,0,1
25.685490,112,51.744000,557,900,1236,0,0,0,0,1
25.685490,112,51.744000,557,900,1236,0,0,0,0,1
25.685490,112,51.744000,557,900,1236,0,0,0,0,1
25.685490,112,51.744000,557,900,1236,0,0,0,0,1
25.757240,112,51.744000,558,900,1235,0,0,0,0,1
25.757240,112,51.744000,558,900,1235,0,0,0,0,1
25.757240,112,51.744000,558,900,1235,0,0,0,0,1
25.757240,112,51.744000,558,900,1235,0,0,0,0,1
25.757240,112,51.744000,558,900,1235,0,0,0,0,1
25.757240,112,51.744000,558,900,1235,0,0,0,0,1
25.829240,112,51.744000,558,901,1235,0,0,0,0,1
