Thu Apr  9 15:41:24 2020
  TIME  UBattRawV  OilPressure  XGbGearRawV  XGbShiftRawV  XCltRawV  ICltEhvpRefV  IGbEhvp1Ref2V  IGbEhvp1Ref2V IGbSEhvpRefV NEXT_STEP
269.266120,120,3.234000,750,825,1217,0,0,0,0,99
269.266120,120,3.234000,750,825,1217,0,0,0,0,99
269.266120,120,3.234000,750,825,1217,0,0,0,0,99
269.266120,120,3.234000,750,825,1217,0,0,0,0,99
269.266120,120,3.234000,750,825,1217,0,0,0,0,99
407.041730,116,49.098000,587,902,1237,0,0,0,0,0
407.041730,116,49.098000,587,902,1237,0,0,0,0,0
407.041730,116,49.098000,587,902,1237,0,0,0,0,0
407.041730,116,49.098000,587,902,1237,0,0,0,0,0
407.041730,116,49.098000,587,902,1237,0,0,0,0,0
407.041730,116,49.098000,587,902,1237,0,0,0,0,0
408.700980,119,55.076000,587,902,1237,0,0,0,0,1
408.700980,119,55.076000,587,902,1237,0,0,0,0,1
408.700980,119,55.076000,587,902,1237,0,0,0,0,1
408.700980,119,55.076000,587,902,1237,0,0,0,0,1
408.700980,119,55.076000,587,902,1237,0,0,0,0,1
408.700980,119,55.076000,587,902,1237,0,0,0,0,1
408.772980,119,54.880000,587,902,1238,0,0,0,0,1
408.772980,119,54.880000,587,902,1238,0,0,0,0,1
408.772980,119,54.880000,587,902,1238,0,0,0,0,1
408.772980,119,54.880000,587,902,1238,0,0,0,0,1
408.772980,119,54.880000,587,902,1238,0,0,0,0,1
408.772980,119,54.880000,587,902,1238,0,0,0,0,1
408.844980,119,54.880000,587,902,1237,0,0,0,0,1
408.844980,119,54.880000,587,902,1237,0,0,0,0,1
408.844980,119,54.880000,587,902,1237,0,0,0,0,1
408.844980,119,54.880000,587,902,1237,0,0,0,0,1
408.844980,119,54.880000,587,902,1237,0,0,0,0,1
408.844980,119,54.880000,587,902,1237,0,0,0,0,1
408.916790,119,54.782000,587,903,1238,0,0,0,0,1
408.916790,119,54.782000,587,903,1238,0,0,0,0,1
408.916790,119,54.782000,587,903,1238,0,0,0,0,1
408.916790,119,54.782000,587,903,1238,0,0,0,0,1
408.916790,119,54.782000,587,903,1238,0,0,0,0,1
408.916790,119,54.782000,587,903,1238,0,0,0,0,1
408.988970,119,54.586000,587,903,1237,0,0,0,0,1
408.988970,119,54.586000,587,903,1237,0,0,0,0,1
408.988970,119,54.586000,587,903,1237,0,0,0,0,1
408.988970,119,54.586000,587,903,1237,0,0,0,0,1
408.988970,119,54.586000,587,903,1237,0,0,0,0,1
408.988970,119,54.586000,587,903,1237,0,0,0,0,1
409.060980,119,54.488000,587,903,1237,0,0,0,0,1
409.060980,119,54.488000,587,903,1237,0,0,0,0,1
409.060980,119,54.488000,587,903,1237,0,0,0,0,1
409.060980,119,54.488000,587,903,1237,0,0,0,0,1
409.060980,119,54.488000,587,903,1237,0,0,0,0,1
409.060980,119,54.488000,587,903,1237,0,0,0,0,1
409.132970,119,54.390000,587,902,1237,0,0,0,0,1
409.132970,119,54.390000,587,902,1237,0,0,0,0,1
409.132970,119,54.390000,587,902,1237,0,0,0,0,1
409.132970,119,54.390000,587,902,1237,0,0,0,0,1
409.132970,119,54.390000,587,902,1237,0,0,0,0,1
409.132970,119,54.390000,587,902,1237,0,0,0,0,1
409.204970,119,54.292000,587,902,1237,0,0,0,0,1
409.204970,119,54.292000,587,902,1237,0,0,0,0,1
409.204970,119,54.292000,587,902,1237,0,0,0,0,1
409.204970,119,54.292000,587,902,1237,0,0,0,0,1
409.204970,119,54.292000,587,902,1237,0,0,0,0,1
409.204970,119,54.292000,587,902,1237,0,0,0,0,1
409.276790,119,54.194000,587,903,1238,0,0,0,0,1
409.276790,119,54.194000,587,903,1238,0,0,0,0,1
409.276790,119,54.194000,587,903,1238,0,0,0,0,1
409.276790,119,54.194000,587,903,1238,0,0,0,0,1
409.276790,119,54.194000,587,903,1238,0,0,0,0,1
409.276790,119,54.194000,587,903,1238,0,0,0,0,1
409.348970,119,54.096000,587,903,1236,0,0,0,0,1
409.348970,119,54.096000,587,903,1236,0,0,0,0,1
409.348970,119,54.096000,587,903,1236,0,0,0,0,1
409.348970,119,54.096000,587,903,1236,0,0,0,0,1
409.348970,119,54.096000,587,903,1236,0,0,0,0,1
409.348970,119,54.096000,587,903,1236,0,0,0,0,1
409.420980,119,53.998000,587,902,1238,0,0,0,0,1
409.420980,119,53.998000,587,902,1238,0,0,0,0,1
409.420980,119,53.998000,587,902,1238,0,0,0,0,1
409.420980,119,53.998000,587,902,1238,0,0,0,0,1
409.420980,119,53.998000,587,902,1238,0,0,0,0,1
409.420980,119,53.998000,587,902,1238,0,0,0,0,1
409.492970,119,53.998000,587,903,1238,0,0,0,0,1
409.492970,119,53.998000,587,903,1238,0,0,0,0,1
409.492970,119,53.998000,587,903,1238,0,0,0,0,1
409.492970,119,53.998000,587,903,1238,0,0,0,0,1
409.492970,119,53.998000,587,903,1238,0,0,0,0,1
409.492970,119,53.998000,587,903,1238,0,0,0,0,1
409.564970,119,53.900000,587,902,1238,0,0,0,0,1
409.564970,119,53.900000,587,902,1238,0,0,0,0,1
409.564970,119,53.900000,587,902,1238,0,0,0,0,1
409.564970,119,53.900000,587,902,1238,0,0,0,0,1
409.564970,119,53.900000,587,902,1238,0,0,0,0,1
409.564970,119,53.900000,587,902,1238,0,0,0,0,1
409.636790,119,53.802000,587,903,1238,0,0,0,0,1
409.636790,119,53.802000,587,903,1238,0,0,0,0,1
409.636790,119,53.802000,587,903,1238,0,0,0,0,1
409.636790,119,53.802000,587,903,1238,0,0,0,0,1
409.636790,119,53.802000,587,903,1238,0,0,0,0,1
409.636790,119,53.802000,587,903,1238,0,0,0,0,1
409.708970,119,53.704000,587,903,1237,0,0,0,0,1
409.708970,119,53.704000,587,903,1237,0,0,0,0,1
409.708970,119,53.704000,587,903,1237,0,0,0,0,1
409.708970,119,53.704000,587,903,1237,0,0,0,0,1
409.708970,119,53.704000,587,903,1237,0,0,0,0,1
409.708970,119,53.704000,587,903,1237,0,0,0,0,1
409.780970,119,53.606000,587,902,1237,0,0,0,0,1
409.780970,119,53.606000,587,902,1237,0,0,0,0,1
409.780970,119,53.606000,587,902,1237,0,0,0,0,1
409.780970,119,53.606000,587,902,1237,0,0,0,0,1
409.780970,119,53.606000,587,902,1237,0,0,0,0,1
409.780970,119,53.606000,587,902,1237,0,0,0,0,1
409.853260,119,53.508000,587,903,1237,0,0,0,0,1
409.853260,119,53.508000,587,903,1237,0,0,0,0,1
409.853260,119,53.508000,587,903,1237,0,0,0,0,1
409.853260,119,53.508000,587,903,1237,0,0,0,0,1
409.853260,119,53.508000,587,903,1237,0,0,0,0,1
409.853260,119,53.508000,587,903,1237,0,0,0,0,1
409.924970,119,53.410000,587,903,1238,0,0,0,0,1
409.924970,119,53.410000,587,903,1238,0,0,0,0,1
409.924970,119,53.410000,587,903,1238,0,0,0,0,1
409.924970,119,53.410000,587,903,1238,0,0,0,0,1
409.924970,119,53.410000,587,903,1238,0,0,0,0,1
409.924970,119,53.410000,587,903,1238,0,0,0,0,1
409.996780,119,53.410000,587,903,1237,0,0,0,0,1
409.996780,119,53.410000,587,903,1237,0,0,0,0,1
409.996780,119,53.410000,587,903,1237,0,0,0,0,1
409.996780,119,53.410000,587,903,1237,0,0,0,0,1
409.996780,119,53.410000,587,903,1237,0,0,0,0,1
409.996780,119,53.410000,587,903,1237,0,0,0,0,1
410.068960,119,53.312000,587,903,1237,0,0,0,0,1
410.068960,119,53.312000,587,903,1237,0,0,0,0,1
410.068960,119,53.312000,587,903,1237,0,0,0,0,1
410.068960,119,53.312000,587,903,1237,0,0,0,0,1
410.068960,119,53.312000,587,903,1237,0,0,0,0,1
410.068960,119,53.312000,587,903,1237,0,0,0,0,1
410.140970,119,53.116000,587,903,1238,0,0,0,0,1
410.140970,119,53.116000,587,903,1238,0,0,0,0,1
410.140970,119,53.116000,587,903,1238,0,0,0,0,1
410.140970,119,53.116000,587,903,1238,0,0,0,0,1
410.140970,119,53.116000,587,903,1238,0,0,0,0,1
410.140970,119,53.116000,587,903,1238,0,0,0,0,1
410.212970,119,53.116000,587,902,1238,0,0,0,0,1
410.212970,119,53.116000,587,902,1238,0,0,0,0,1
410.212970,119,53.116000,587,902,1238,0,0,0,0,1
410.212970,119,53.116000,587,902,1238,0,0,0,0,1
410.212970,119,53.116000,587,902,1238,0,0,0,0,1
410.212970,119,53.116000,587,902,1238,0,0,0,0,1
411.556770,119,51.842000,587,903,1237,0,0,0,0,3
411.556770,119,51.842000,587,903,1237,0,0,0,0,3
411.556770,119,51.842000,587,903,1237,0,0,0,0,3
411.556770,119,51.842000,587,903,1237,0,0,0,0,3
411.556770,119,51.842000,587,903,1237,0,0,0,0,3
411.556770,119,51.842000,587,903,1237,0,0,0,0,3
411.604950,119,51.842000,587,903,1237,0,0,0,0,3
411.604950,119,51.842000,587,903,1237,0,0,0,0,3
411.604950,119,51.842000,587,903,1237,0,0,0,0,3
411.604950,119,51.842000,587,903,1237,0,0,0,0,3
411.604950,119,51.842000,587,903,1237,0,0,0,0,3
411.604950,119,51.842000,587,903,1237,0,0,0,0,3
411.653260,119,51.744000,587,902,1238,0,0,0,0,3
411.653260,119,51.744000,587,902,1238,0,0,0,0,3
411.653260,119,51.744000,587,902,1238,0,0,0,0,3
411.653260,119,51.744000,587,902,1238,0,0,0,0,3
411.653260,119,51.744000,587,902,1238,0,0,0,0,3
411.653260,119,51.744000,587,902,1238,0,0,0,0,3
411.700960,119,51.646000,587,903,1237,0,0,0,0,3
411.700960,119,51.646000,587,903,1237,0,0,0,0,3
411.700960,119,51.646000,587,903,1237,0,0,0,0,3
411.700960,119,51.646000,587,903,1237,0,0,0,0,3
411.700960,119,51.646000,587,903,1237,0,0,0,0,3
411.700960,119,51.646000,587,903,1237,0,0,0,0,3
411.748950,119,51.646000,587,903,1238,0,0,0,0,3
411.748950,119,51.646000,587,903,1238,0,0,0,0,3
411.748950,119,51.646000,587,903,1238,0,0,0,0,3
411.748950,119,51.646000,587,903,1238,0,0,0,0,3
411.748950,119,51.646000,587,903,1238,0,0,0,0,3
411.748950,119,51.646000,587,903,1238,0,0,0,0,3
411.796770,119,51.646000,587,903,1238,0,0,0,0,3
411.796770,119,51.646000,587,903,1238,0,0,0,0,3
411.796770,119,51.646000,587,903,1238,0,0,0,0,3
411.796770,119,51.646000,587,903,1238,0,0,0,0,3
411.796770,119,51.646000,587,903,1238,0,0,0,0,3
411.796770,119,51.646000,587,903,1238,0,0,0,0,3
411.844950,119,51.646000,587,902,1237,0,0,0,0,3
411.844950,119,51.646000,587,902,1237,0,0,0,0,3
411.844950,119,51.646000,587,902,1237,0,0,0,0,3
411.844950,119,51.646000,587,902,1237,0,0,0,0,3
411.844950,119,51.646000,587,902,1237,0,0,0,0,3
411.844950,119,51.646000,587,902,1237,0,0,0,0,3
411.892950,119,51.646000,587,903,1237,0,0,0,0,3
411.892950,119,51.646000,587,903,1237,0,0,0,0,3
411.892950,119,51.646000,587,903,1237,0,0,0,0,3
411.892950,119,51.646000,587,903,1237,0,0,0,0,3
411.892950,119,51.646000,587,903,1237,0,0,0,0,3
411.892950,119,51.646000,587,903,1237,0,0,0,0,3
411.940950,119,51.548000,587,903,1237,0,0,0,0,3
411.940950,119,51.548000,587,903,1237,0,0,0,0,3
411.940950,119,51.548000,587,903,1237,0,0,0,0,3
411.940950,119,51.548000,587,903,1237,0,0,0,0,3
411.940950,119,51.548000,587,903,1237,0,0,0,0,3
411.940950,119,51.548000,587,903,1237,0,0,0,0,3
411.988950,119,51.548000,587,902,1238,0,0,0,0,3
411.988950,119,51.548000,587,902,1238,0,0,0,0,3
411.988950,119,51.548000,587,902,1238,0,0,0,0,3
411.988950,119,51.548000,587,902,1238,0,0,0,0,3
411.988950,119,51.548000,587,902,1238,0,0,0,0,3
411.988950,119,51.548000,587,902,1238,0,0,0,0,3
412.036770,119,51.450000,587,902,1238,0,0,0,0,3
412.036770,119,51.450000,587,902,1238,0,0,0,0,3
412.036770,119,51.450000,587,902,1238,0,0,0,0,3
412.036770,119,51.450000,587,902,1238,0,0,0,0,3
412.036770,119,51.450000,587,902,1238,0,0,0,0,3
412.036770,119,51.450000,587,902,1238,0,0,0,0,3
412.084950,119,51.450000,587,903,1237,0,0,0,0,3
412.084950,119,51.450000,587,903,1237,0,0,0,0,3
412.084950,119,51.450000,587,903,1237,0,0,0,0,3
412.084950,119,51.450000,587,903,1237,0,0,0,0,3
412.084950,119,51.450000,587,903,1237,0,0,0,0,3
412.084950,119,51.450000,587,903,1237,0,0,0,0,3
412.132950,119,51.450000,587,902,1238,0,0,0,0,3
412.132950,119,51.450000,587,902,1238,0,0,0,0,3
412.132950,119,51.450000,587,902,1238,0,0,0,0,3
412.132950,119,51.450000,587,902,1238,0,0,0,0,3
412.132950,119,51.450000,587,902,1238,0,0,0,0,3
412.132950,119,51.450000,587,902,1238,0,0,0,0,3
412.180950,119,51.352000,587,902,1237,0,0,0,0,3
412.180950,119,51.352000,587,902,1237,0,0,0,0,3
412.180950,119,51.352000,587,902,1237,0,0,0,0,3
412.180950,119,51.352000,587,902,1237,0,0,0,0,3
412.180950,119,51.352000,587,902,1237,0,0,0,0,3
412.180950,119,51.352000,587,902,1237,0,0,0,0,3
412.228940,119,51.352000,587,902,1238,0,0,0,0,3
412.228940,119,51.352000,587,902,1238,0,0,0,0,3
412.228940,119,51.352000,587,902,1238,0,0,0,0,3
412.228940,119,51.352000,587,902,1238,0,0,0,0,3
412.228940,119,51.352000,587,902,1238,0,0,0,0,3
412.228940,119,51.352000,587,902,1238,0,0,0,0,3
412.276770,119,51.352000,587,903,1237,0,0,0,0,3
412.276770,119,51.352000,587,903,1237,0,0,0,0,3
412.276770,119,51.352000,587,903,1237,0,0,0,0,3
412.276770,119,51.352000,587,903,1237,0,0,0,0,3
