Thu Apr  9 15:50:24 2020
  TIME  UBattRawV  OilPressure  XGbGearRawV  XGbShiftRawV  XCltRawV  ICltEhvpRefV  IGbEhvp1Ref2V  IGbEhvp1Ref2V IGbSEhvpRefV NEXT_STEP
26.399500,116,33.712000,794,794,1242,80,0,99,0,1
26.399500,116,33.712000,794,794,1242,80,0,99,0,1
26.399500,116,33.712000,794,794,1242,80,0,99,0,1
26.399500,116,33.712000,794,794,1242,80,0,99,0,1
26.399500,116,33.712000,794,794,1242,80,0,99,0,1
26.399500,116,33.712000,794,794,1242,80,0,99,0,1
26.472480,119,33.614000,777,846,1243,0,0,0,0,1
26.472480,119,33.614000,777,846,1243,0,0,0,0,1
26.472480,119,33.614000,777,846,1243,0,0,0,0,1
26.472480,119,33.614000,777,846,1243,0,0,0,0,1
26.472480,119,33.614000,777,846,1243,0,0,0,0,1
26.472480,119,33.614000,777,846,1243,0,0,0,0,1
26.543510,119,33.712000,778,846,1242,0,0,0,0,1
26.543510,119,33.712000,778,846,1242,0,0,0,0,1
26.543510,119,33.712000,778,846,1242,0,0,0,0,1
26.543510,119,33.712000,778,846,1242,0,0,0,0,1
26.543510,119,33.712000,778,846,1242,0,0,0,0,1
26.543510,119,33.712000,778,846,1242,0,0,0,0,1
26.615510,119,33.712000,778,846,1242,0,0,0,0,1
26.615510,119,33.712000,778,846,1242,0,0,0,0,1
26.615510,119,33.712000,778,846,1242,0,0,0,0,1
26.615510,119,33.712000,778,846,1242,0,0,0,0,1
26.615510,119,33.712000,778,846,1242,0,0,0,0,1
26.615510,119,33.712000,778,846,1242,0,0,0,0,1
26.687500,119,33.712000,777,846,1242,0,0,0,0,1
26.687500,119,33.712000,777,846,1242,0,0,0,0,1
26.687500,119,33.712000,777,846,1242,0,0,0,0,1
26.687500,119,33.712000,777,846,1242,0,0,0,0,1
26.687500,119,33.712000,777,846,1242,0,0,0,0,1
26.687500,119,33.712000,777,846,1242,0,0,0,0,1
26.759500,119,33.712000,777,846,1243,0,0,0,0,1
26.759500,119,33.712000,777,846,1243,0,0,0,0,1
