Thu Apr  9 18:32:18 2020
  TIME  UBattRawV  OilPressure  XGbGearRawV  XGbShiftRawV  XCltRawV  ICltEhvpRefV  IGbEhvp1Ref2V  IGbEhvp1Ref2V IGbSEhvpRefV NEXT_STEP
24.905340,120,43.316000,545,899,1220,0,0,0,0,1
24.905340,120,43.316000,545,899,1220,0,0,0,0,1
24.905340,120,43.316000,545,899,1220,0,0,0,0,1
24.905340,120,43.316000,545,899,1220,0,0,0,0,1
24.905340,120,43.316000,545,899,1220,0,0,0,0,1
24.905340,120,43.316000,545,899,1220,0,0,0,0,1
24.975520,117,53.900000,544,899,1219,0,0,0,0,1
24.975520,117,53.900000,544,899,1219,0,0,0,0,1
24.975520,117,53.900000,544,899,1219,0,0,0,0,1
24.975520,117,53.900000,544,899,1219,0,0,0,0,1
24.975520,117,53.900000,544,899,1219,0,0,0,0,1
24.975520,117,53.900000,544,899,1219,0,0,0,0,1
25.047520,117,54.292000,544,899,1219,0,0,0,0,1
25.047520,117,54.292000,544,899,1219,0,0,0,0,1
25.047520,117,54.292000,544,899,1219,0,0,0,0,1
25.047520,117,54.292000,544,899,1219,0,0,0,0,1
25.047520,117,54.292000,544,899,1219,0,0,0,0,1
25.047520,117,54.292000,544,899,1219,0,0,0,0,1
25.119520,117,54.782000,544,899,1219,0,0,0,0,1
25.119520,117,54.782000,544,899,1219,0,0,0,0,1
25.119520,117,54.782000,544,899,1219,0,0,0,0,1
25.119520,117,54.782000,544,899,1219,0,0,0,0,1
25.119520,117,54.782000,544,899,1219,0,0,0,0,1
25.119520,117,54.782000,544,899,1219,0,0,0,0,1
25.191990,117,55.272000,544,899,1220,0,0,0,0,1
25.191990,117,55.272000,544,899,1220,0,0,0,0,1
25.191990,117,55.272000,544,899,1220,0,0,0,0,1
25.191990,117,55.272000,544,899,1220,0,0,0,0,1
25.191990,117,55.272000,544,899,1220,0,0,0,0,1
25.191990,117,55.272000,544,899,1220,0,0,0,0,1
25.263520,117,55.762000,544,899,1219,0,0,0,0,1
25.263520,117,55.762000,544,899,1219,0,0,0,0,1
25.263520,117,55.762000,544,899,1219,0,0,0,0,1
25.263520,117,55.762000,544,899,1219,0,0,0,0,1
25.263520,117,55.762000,544,899,1219,0,0,0,0,1
25.263520,117,55.762000,544,899,1219,0,0,0,0,1
25.335520,120,55.958000,544,899,1220,0,0,0,0,1
25.335520,120,55.958000,544,899,1220,0,0,0,0,1
25.335520,120,55.958000,544,899,1220,0,0,0,0,1
25.335520,120,55.958000,544,899,1220,0,0,0,0,1
25.335520,120,55.958000,544,899,1220,0,0,0,0,1
25.335520,120,55.958000,544,899,1220,0,0,0,0,1
25.407510,120,55.272000,544,898,1219,0,0,0,0,1
25.407510,120,55.272000,544,898,1219,0,0,0,0,1
25.407510,120,55.272000,544,898,1219,0,0,0,0,1
25.407510,120,55.272000,544,898,1219,0,0,0,0,1
25.407510,120,55.272000,544,898,1219,0,0,0,0,1
25.407510,120,55.272000,544,898,1219,0,0,0,0,1
25.479520,120,55.076000,544,899,1220,0,0,0,0,1
25.479520,120,55.076000,544,899,1220,0,0,0,0,1
25.479520,120,55.076000,544,899,1220,0,0,0,0,1
25.479520,120,55.076000,544,899,1220,0,0,0,0,1
25.479520,120,55.076000,544,899,1220,0,0,0,0,1
25.479520,120,55.076000,544,899,1220,0,0,0,0,1
25.551860,120,54.978000,544,899,1219,0,0,0,0,1
25.551860,120,54.978000,544,899,1219,0,0,0,0,1
25.551860,120,54.978000,544,899,1219,0,0,0,0,1
25.551860,120,54.978000,544,899,1219,0,0,0,0,1
25.551860,120,54.978000,544,899,1219,0,0,0,0,1
25.551860,120,54.978000,544,899,1219,0,0,0,0,1
25.623510,120,54.880000,544,898,1219,0,0,0,0,1
25.623510,120,54.880000,544,898,1219,0,0,0,0,1
25.623510,120,54.880000,544,898,1219,0,0,0,0,1
25.623510,120,54.880000,544,898,1219,0,0,0,0,1
25.623510,120,54.880000,544,898,1219,0,0,0,0,1
25.623510,120,54.880000,544,898,1219,0,0,0,0,1
25.695520,120,54.782000,545,898,1219,0,0,0,0,1
25.695520,120,54.782000,545,898,1219,0,0,0,0,1
25.695520,120,54.782000,545,898,1219,0,0,0,0,1
25.695520,120,54.782000,545,898,1219,0,0,0,0,1
25.695520,120,54.782000,545,898,1219,0,0,0,0,1
25.695520,120,54.782000,545,898,1219,0,0,0,0,1
25.767770,120,54.684000,545,899,1219,0,0,0,0,1
25.767770,120,54.684000,545,899,1219,0,0,0,0,1
25.767770,120,54.684000,545,899,1219,0,0,0,0,1
25.767770,120,54.684000,545,899,1219,0,0,0,0,1
25.767770,120,54.684000,545,899,1219,0,0,0,0,1
25.767770,120,54.684000,545,899,1219,0,0,0,0,1
25.839520,120,54.586000,544,899,1219,0,0,0,0,1
25.839520,120,54.586000,544,899,1219,0,0,0,0,1
25.839520,120,54.586000,544,899,1219,0,0,0,0,1
25.839520,120,54.586000,544,899,1219,0,0,0,0,1
25.839520,120,54.586000,544,899,1219,0,0,0,0,1
25.839520,120,54.586000,544,899,1219,0,0,0,0,1
25.911910,120,54.586000,544,900,1220,0,0,0,0,1
25.911910,120,54.586000,544,900,1220,0,0,0,0,1
25.911910,120,54.586000,544,900,1220,0,0,0,0,1
25.911910,120,54.586000,544,900,1220,0,0,0,0,1
25.911910,120,54.586000,544,900,1220,0,0,0,0,1
25.911910,120,54.586000,544,900,1220,0,0,0,0,1
25.983520,120,54.488000,545,899,1219,0,0,0,0,1
25.983520,120,54.488000,545,899,1219,0,0,0,0,1
25.983520,120,54.488000,545,899,1219,0,0,0,0,1
25.983520,120,54.488000,545,899,1219,0,0,0,0,1
25.983520,120,54.488000,545,899,1219,0,0,0,0,1
25.983520,120,54.488000,545,899,1219,0,0,0,0,1
26.055520,120,54.390000,544,899,1220,0,0,0,0,1
26.055520,120,54.390000,544,899,1220,0,0,0,0,1
26.055520,120,54.390000,544,899,1220,0,0,0,0,1
26.055520,120,54.390000,544,899,1220,0,0,0,0,1
26.055520,120,54.390000,544,899,1220,0,0,0,0,1
26.055520,120,54.390000,544,899,1220,0,0,0,0,1
26.127510,120,54.390000,545,899,1220,0,0,0,0,1
26.127510,120,54.390000,545,899,1220,0,0,0,0,1
